Cycle_Index,Max_Real,Max_RF_Pred,Max_LR_Pred,Max_XGB_Pred
0,0.996125918403066,0.991529831195438,1.0220692962456988,1.0067899
1,0.9969707065008776,0.9950189798310237,1.0228886259221504,1.0087972
2,0.9976315510748912,0.9958472583125346,1.0231208661325613,1.0092417
3,0.9981880764784402,0.9958472583125346,1.0226644840432468,1.0091832
4,0.998361034094998,0.9971232363889624,1.0144812935941414,1.007323
5,0.9987436629155584,0.9978167861436005,1.0204058732529528,1.0091832
6,0.9989446956283976,0.9983299611105347,1.0166693777262288,1.0068867
7,0.9990446955532803,0.9987025155694889,1.0207005409700143,1.0069453
8,0.9992099536451056,0.9987025155694889,1.015745004655937,1.0080619
9,0.9993484511936518,0.9989275414481225,1.009052704767506,1.0080619
10,0.9993270427590292,0.9989275414481225,1.0053518742189447,1.0078834
11,0.9994447891494542,0.998818226677885,1.0081672499760006,1.0078834
12,0.9994030990399256,0.998889758183496,1.0110199978010332,1.0080619
13,0.9994786858376068,0.9990665391952664,1.0112690367168817,1.0078834
14,0.9996030988896912,0.9985603771793399,1.0100794508729043,1.0078834
15,0.9997258218021996,0.9985603771793399,1.0127471399441708,1.0097436
16,0.999780000165258,0.9985603771793399,1.0136004498331952,1.0078834
17,0.9998191550654236,0.9985603771793399,1.011112624999882,1.0078834
18,0.998554930662963,0.9985603771793399,1.00713179410053,1.0097436
19,0.999788826449708,0.9985241162031174,1.0108439624722316,1.0093662
20,0.9998760564311312,0.9985241162031174,1.0073611959939326,1.0097436
21,0.9998898592376646,0.9986986973876069,1.0110704434132045,1.0077881
22,0.999991830992052,0.9991850331682002,1.0112540263669474,1.0081654
23,0.999820845204999,0.9991381653601354,1.0068260791570771,1.0097436
24,0.9997944602482928,0.9998221355025281,1.0055073200485274,1.0073769
25,0.9998601878984504,0.999867650906181,1.0041322430492907,1.009237
26,0.9998169954426328,0.9994783916087505,1.0055780752131311,1.009237
27,0.9998572771025148,0.999867650906181,1.0072327326037762,1.009237
28,0.999902910871053,0.999767619614341,1.011768338327763,1.0072815
29,0.9998873240283014,0.9997665936523734,1.0097796872511733,1.0085652
30,0.999730892220926,0.9997759205793516,1.009836122399223,1.0076588
31,0.9998937090000308,0.9997665936523734,1.0128994943651788,1.0085652
32,0.99994516436044,0.9994969988280716,1.0061926143542548,1.0076768
33,0.9998991550053298,0.9997496186452732,1.0048327760596152,1.0074418
34,0.9998281691431592,0.9992529983610081,0.9980511208599061,1.0089246
35,0.9999317371404792,0.9996587460192342,1.0088111028848947,1.0076768
36,0.9987967145189,0.999725414592452,1.003284311082108,1.0074418
37,0.9999879812296856,0.9998848124518208,1.0045950692672103,1.00902
38,0.999956525854253,0.9998848124518208,0.9962492597797709,1.0071598
39,0.9999522066086712,0.999713863764788,1.0050265138581072,1.0086426
40,0.9999049765972008,0.999713863764788,1.0038962742977071,1.0071598
41,0.9998831925760056,0.999713863764788,1.0018579102226135,1.00902
42,0.9998440376758404,0.9996446440821348,1.0033006727089417,1.008821
43,0.9999009390415484,0.9997413176802628,1.003529549012875,1.0075406
44,1.0,0.9995427750833812,0.9966440879866524,1.0087956
45,0.999997652583923,0.9997413176802628,1.0050605207713237,1.0074418
46,0.9998994366952588,0.9995427750833812,1.005242880023455,1.0074418
47,0.9999276995848267,0.9995427750833812,1.0058742740041096,1.0076768
48,0.9996756809947936,0.9995660180877096,1.0110099079311352,1.0076027
49,0.9999309859673344,0.9995427750833812,1.0094742232562879,1.0090855
50,0.9998373710141816,0.9995427750833812,1.0130515098231538,1.008509
51,0.99997258218022,0.9995857911729031,1.0113466735682184,1.0090855
52,0.9999387793887105,0.9995427750833812,1.0078702934964654,1.0090855
53,0.999930328690833,0.9995427750833812,1.0107896078191352,1.0090855
54,0.9998865728551568,0.9995427750833812,1.0036626509163167,1.008509
55,0.99990159631805,0.9995427750833812,1.0072124832579665,1.0090855
56,0.9986984047335928,0.9995427750833812,1.006590342251822,1.0090855
57,0.9997107044426632,0.9995427750833812,1.0046285369390768,1.0090855
58,0.9998071362951088,0.9995427750833812,1.0034876894393276,1.0090855
59,0.999769483741233,0.9995455984792416,1.005873374173964,1.0099151
60,0.9998309860424518,0.999552214235782,1.0056127186553347,1.0072563
61,0.9997688264647314,0.9995427750833812,0.9989991635712407,1.0091164
62,0.9997869485168464,0.9995427750833812,0.9972088331246706,1.0076336
63,0.9996878875583944,0.999662924859012,0.9904882958215652,1.0078686
64,0.9996947420133394,0.9995427750833812,0.9976186381963702,1.0076336
65,0.9996530519038108,0.9995433215470962,0.9953985537370981,1.0092118
66,0.9994401882139432,0.9995364812333638,0.9905415514413263,1.0073516
67,0.9993838502280938,0.9995364812333638,0.9900247847732546,1.0101974
68,0.9982466679837236,0.9995364812333638,0.9905356810515991,1.0101389
69,0.99939652627491,0.9995364812333638,0.9927649538216344,1.0085607
70,0.9994076999754368,0.9995455921176274,0.9817669399259911,1.00982
71,0.9993740849772133,0.9995364812333638,0.9832726502844547,1.01004
72,0.9994015966936364,0.9995455921176274,0.9854653111288371,1.0083584
73,0.9995180285310584,0.9994773720748689,1.0070446719181347,1.0099447
74,0.9993257282060256,0.9994485734535308,0.9896244713987077,1.0084618
75,0.9992736155691152,0.9995599456262089,0.9811101142255323,1.0085607
76,0.99906234812218,0.9994064493283326,0.9842853989727004,1.0097615
77,0.9991098598235796,0.9994904074245544,0.9887084771147447,1.0086192
78,0.9992520193412062,0.9994064493283326,0.9910758152104975,1.0099447
79,0.9992092024719608,0.999426215015595,0.9940970936484063,1.0099447
80,0.9992093902652468,0.999426215015595,0.9903634095031877,1.0086969
81,0.999215211857118,0.9991580693170081,0.9934750972493938,1.0099145
82,0.9992333339092327,0.9993567308037936,0.992291437704141,1.0099447
83,0.999228826870365,0.9993782049389207,0.9973818520282585,1.0099447
84,0.9993004700090368,0.9993782049389207,1.0055330180841426,1.0099447
85,0.9992409395373224,0.9994316673056951,0.996861618620252,1.0099447
86,0.999096808190191,0.9994316673056951,0.9937837029555532,1.0099447
87,0.9991668550859304,0.9994316673056951,0.9940879374487179,1.0099447
88,0.9991272307025496,0.9993782049389207,0.9869748055384366,1.0095674
89,0.9991239443200418,0.9993782049389207,0.9885561606861808,1.0099447
90,0.9991477001707416,0.999369937010237,0.986705929052991,1.009467
91,0.9991099537202228,0.9993782049389207,0.9875030213135566,1.009467
92,0.9990258223280208,0.9988703684240151,0.9834698932836666,1.0105317
93,0.9989406580727452,0.9988349785847852,0.9775684485855016,1.0090488
94,0.9988690149340732,0.9991012736396769,0.9794503172249616,1.0074651
95,0.9988329586231296,0.9989601868685346,0.9746578078701595,1.0090488
96,0.9988320196566988,0.9993782049389207,0.9806184494217646,1.010102
97,0.9988864797096866,0.9993826455768714,0.9895585443106998,1.008948
98,0.9987940854128936,0.9993826455768714,0.9830861465291125,1.0090065
99,0.9975493915121942,0.9987586622420965,0.985444187277318,1.0104027
100,0.998710141813978,0.9983957698595098,0.9753084726273626,1.0091019
101,0.9987139915763446,0.9983957698595098,0.9808446930366178,1.0090433
102,0.9986401888148816,0.998609514553651,0.9830284409607862,1.0074651
103,0.9974993446014312,0.99860060541732,0.9901279111991768,1.0089415
104,0.9986684517044496,0.9983957698595098,0.9835991359826268,1.0100371
105,0.9985928649067682,0.99860060541732,0.9896605928755428,1.0100371
106,0.9986720197768866,0.99860060541732,0.9830435662890572,1.0101167
107,0.998676808505684,0.99860060541732,0.9888171807447578,1.0099382
108,0.9975079830925948,0.99860060541732,0.986537623475295,1.0099382
109,0.9985476067248024,0.99860060541732,0.9915546754935202,1.0095608
110,0.9985318320887648,0.99860060541732,0.9918164961493284,1.0099382
111,0.9985705175057146,0.9983957698595098,0.9927716439464608,1.0099382
112,0.998527794533112,0.9983957698595098,0.9962769253338503,1.0099382
113,0.9985365269209188,0.9983957698595098,0.9918707693479438,1.0099382
114,0.9984460105569876,0.998264224836181,1.00176262137497,1.0106081
115,0.9985520198670274,0.998264224836181,1.0006634414681104,1.0099382
116,0.9985984987053532,0.998264224836181,1.0014616925783904,1.0099382
117,0.9985828179659584,0.998264224836181,1.0002348779758419,1.0099382
118,0.9985787804103058,0.998305162275826,1.0020705501783638,1.0107088
119,0.9985065738917754,0.9979363279631224,0.9956478733381332,1.0107088
120,0.9984841325940788,0.9979363279631224,0.9985209599420305,1.0104846
121,0.9983598134386378,0.9979363279631224,0.9990155879691645,1.0107088
122,0.998268545901562,0.9975962833148394,0.9944087227566322,1.0107088
123,0.9980784990959632,0.9975962833148394,0.9937406399166416,1.0107088
124,0.998220752510233,0.9975962833148394,0.9897082486345805,1.0107088
125,0.9982273252752486,0.9976776608697167,0.985137445358313,1.0107088
126,0.9980568089714112,0.9972376654068333,0.9853577859916663,1.0107088
127,0.9980219733168276,0.9972376654068333,0.9860732845384044,1.0108076
128,0.9979787808610096,0.9972376654068333,0.9733491205680043,1.0108873
129,0.9979899545615364,0.9972376654068333,0.9814909661236778,1.0108076
130,0.997901597820396,0.9972376654068333,0.9805547204192853,1.0108076
131,0.9979367151649088,0.9972376654068333,0.9798660264712793,1.0104303
132,0.9979184992161508,0.9972376654068333,0.9783603801383862,1.0112958
133,0.9978232880200656,0.9972376654068333,0.9852889778828744,1.0097121
134,0.9977243209582566,0.9972376654068333,0.9798321129322385,1.0108076
135,0.9977538045041844,0.9972376654068333,0.9778028492833666,1.0108662
136,0.9976507998867232,0.9972376654068333,0.9825554499685154,1.0108662
137,0.9976702364918412,0.9972376654068333,0.9853947805018318,1.0097121
138,0.9977964335801438,0.9972376654068333,0.9901790883923509,1.0111116
139,0.9978121143195384,0.9972376654068333,0.9926098782848161,1.0111116
140,0.997800001652581,0.9976776608697167,0.994413620637524,1.0111116
141,0.9977672317241452,0.9972376654068333,0.9938127950851577,1.0113497
142,0.9978172786349082,0.9972376654068333,0.9906940761936064,1.0098261
143,0.9976721144247028,0.9972376654068333,0.9910243975014068,1.0111116
144,0.9976919266163932,0.9972376654068333,0.9992251815156773,1.0111116
145,0.9977492974653164,0.9972376654068333,0.9949668557363565,1.0098261
146,0.9976800017427218,0.9972376654068333,0.9965503681697191,1.0111116
147,0.9976571848584528,0.9972376654068333,0.9921439250154936,1.0111116
148,0.9975885464123596,0.9972376654068333,0.9894155890074272,1.0111116
149,0.9975073258160936,0.9971975125931968,0.9836400510712361,1.0111116
150,0.9974575605952596,0.9971975125931968,0.9858531613298228,1.0098742
151,0.9975077014026658,0.9971975125931968,0.9892850649316791,1.0098742
152,0.9973879831827356,0.9971975125931968,0.9831417575919947,1.0098742
153,0.997164696965486,0.9971975125931968,0.9785604414007352,1.0098742
154,0.9972777485237572,0.9971975125931968,0.9789303480540191,1.0098742
155,0.9971798143250222,0.9971975125931968,0.974637945442208,1.009973
156,0.997070330839188,0.997152182825374,0.9805276052874703,1.0088775
157,0.9971120209487168,0.997152182825374,0.9724511268889227,1.0104612
158,0.9971632885158396,0.996987303229069,0.9749699066470126,1.0091757
159,0.9970237581042194,0.996987303229069,0.9784907540572949,1.0088775
160,0.9958938059013664,0.996987303229069,0.9764810817404777,1.0088775
161,0.9969210351766874,0.996987303229069,0.9675184497039837,1.0088775
162,0.9968826314496666,0.996987303229069,0.9656703170528953,1.0106618
163,0.9969465750636056,0.996987303229069,0.9707817668826308,1.0087192
164,0.996933241740288,0.996987303229069,0.9768548249471467,1.0088775
165,0.9969177487941794,0.996987303229069,0.9759384963065318,1.0088775
166,0.9969722088471672,0.996987303229069,0.980158642992339,1.0078511
167,0.9969078896466556,0.996987303229069,0.9795259352453592,1.0077523
168,0.996710800592826,0.996987303229069,0.9820923568346569,1.0064669
169,0.9968500493145168,0.996987303229069,0.9835426112939689,1.0079904
170,0.9968717394390691,0.996987303229069,0.9792272859822773,1.0079904
171,0.9968804718268756,0.996987303229069,0.9871561890015677,1.0077523
172,0.995683477420862,0.996987303229069,0.9899033207469495,1.0077523
173,0.9965722091476364,0.996987303229069,0.9892268976653336,1.0079904
174,0.9968792511705156,0.996987303229069,0.9837354523996122,1.0077523
175,0.9968117394841396,0.996987303229069,0.9871402152399203,1.0077523
176,0.9968198145954446,0.996987303229069,0.9945412056720683,1.0079904
177,0.995650144112568,0.996987303229069,0.9919345916404674,1.0079904
178,0.9967329602005932,0.996987303229069,0.988588924653294,1.0077523
179,0.9966228194382578,0.996987303229069,0.9789836602358709,1.0077523
180,0.9966605658887768,0.996987303229069,0.9883178043531105,1.0077523
181,0.996578594119366,0.996987303229069,0.9866340928011246,1.0077523
182,0.9965495800566536,0.9969873956444977,0.9837753497635947,1.0077523
183,0.996536622319908,0.9969873956444977,0.9860685253630842,1.0077523
184,0.9964646974913072,0.9969873956444977,0.981069181441854,1.0077523
185,0.9961688291689548,0.9969873956444977,0.9825559661984753,1.0077523
186,0.9962953079471866,0.9969873956444977,0.9820518012625306,1.0077523
187,0.9962207540125791,0.9969873956444977,0.9775242241106143,1.0077523
188,0.9961864817378544,0.9969873956444977,0.9720272280692511,1.0077523
189,0.9961477024242612,0.9978678079600244,0.9657256401796994,1.0078511
190,0.9949327737594188,0.9969873956444977,0.9682514930994144,1.0051401
191,0.9960612236159824,0.9969873956444977,0.9610710579573922,1.003986
192,0.9959904255470984,0.9969873956444977,0.9671248189674232,1.002641
193,0.9958799091981904,0.9969873956444977,0.9663231189072375,1.003986
194,0.9958890171725694,0.996739629879904,0.9663567511281118,1.0021188
195,0.995841974954385,0.996739629879904,0.9759232692914037,1.0021188
196,0.9958781251619716,0.996739629879904,0.9723333451683707,1.0027097
197,0.9960308950002666,0.9967397222953331,0.9785441266020344,1.0025313
198,0.9959746509110604,0.9967397222953331,0.986120871125789,1.0025313
199,0.996036810488781,0.9967397222953331,0.9806536142652402,1.0025313
200,0.9959731485647711,0.9967397222953331,0.978421828223594,1.0027694
201,0.9959851673350856,0.9967397222953331,0.9811227762445258,1.0027694
202,0.9959351204243228,0.9967397222953331,0.97638478076423,1.0027694
203,0.994751741031556,0.9967397222953331,0.9880103776631908,1.0016764
204,0.99592620024323,0.9963958906925094,0.9844684603267759,1.0027694
205,0.9959084537776872,0.9962592082733249,0.9862887384346889,1.0016649
206,0.9958559655542044,0.9962592082733249,0.9906783868581281,1.0016649
207,0.9958378435020896,0.9962592082733249,0.984984707758999,1.0016649
208,0.9958094867158784,0.9962592082733249,0.989130628412329,1.0027694
209,0.9956836652141484,0.996160138933659,0.9857211560943718,1.0027694
210,0.9956154962512704,0.996160138933659,0.9853071811348887,1.0014839
211,0.9956929609818136,0.996160138933659,0.9896717618181508,1.0016776
212,0.9956482661797064,0.996160138933659,0.9881215000422829,1.0016649
213,0.995601411754808,0.996160138933659,0.9871282176621017,1.0022388
214,0.995614745078126,0.996160138933659,0.9805074468398804,0.9982886
215,0.9955912709173552,0.996160138933659,0.9862476029314351,0.9982886
216,0.9956054493104608,0.9959835792569505,0.9946708487154716,0.9982886
217,0.9955014118299256,0.995857524612077,0.9934278438008267,0.99810755
218,0.995412116122354,0.9958896389735825,0.9955383566782344,0.9988624
219,0.9954347452133372,0.995902993003043,0.9869523016100177,0.9988624
220,0.9955540878466947,0.99599356012326,0.989098923354522,0.9982886
221,0.995500848450067,0.9958347442088795,0.9910791922317754,0.9982886
222,0.9954424447380698,0.99599356012326,0.9860994855671114,0.9982886
223,0.9954146513317174,0.9956441835947087,0.9857409870450756,0.99830014
224,0.9953472335419844,0.9956092043549107,0.9920117859996407,0.9982886
225,0.9953056373290988,0.9956441835947087,0.9894746294002459,0.99810755
226,0.9952383134360088,0.9956461705264278,0.9914583456570085,0.9982886
227,0.9941783142322522,0.9956567058853101,0.9855927984065308,0.9982886
228,0.9952335247072116,0.9951726800770078,0.98232915241688,0.9983013
229,0.9951725857858512,0.9952478600283309,0.9901028553762324,0.9982886
230,0.9950324919943724,0.9952229540702713,0.9850446710621723,0.9982886
231,0.9949624450986329,0.9951726800770078,0.9818338405955751,0.99810755
232,0.9936915540345134,0.9951734656081526,0.9955850680131295,0.9983013
233,0.9948026330121068,0.9951734656081526,0.9927916338944789,0.9988624
234,0.9948447926048508,0.9951734656081526,0.9871327597349893,0.9982886
235,0.994964980307996,0.9951726800770078,0.9878501881561899,0.99590576
236,0.9948061071879007,0.9952229540702713,0.9849368800995629,0.9966606
237,0.9946510838301718,0.9952458730966118,0.9859792392432547,0.9960868
238,0.9947693936004556,0.9952458730966118,0.9861592250256518,0.99590576
239,0.9945659195748962,0.9978678079600244,0.975840685079398,0.9960868
240,0.99467540306073,0.9952458730966118,0.9851542102590743,0.9960868
241,0.9946403796128604,0.9952478600283309,0.9828565745127452,0.9960868
242,0.9945227271190784,0.9951597419169769,0.9772367758796566,0.9960868
243,0.9944525863266958,0.9951548901069653,0.9840858737521965,0.9960999
244,0.9945336191296756,0.9951616826409816,0.9880564342221204,0.99611264
245,0.994403760072293,0.9978678079600244,0.9751689591093503,0.9966737
246,0.9944281731994944,0.9950451467852738,0.9873828268856549,0.99611264
247,0.9944814125961222,0.9978678079600244,0.988164833864449,0.99533945
248,0.9944126802533858,0.9951040154134148,0.9880784914360008,0.9966737
249,0.994436811690658,0.9978678079600244,0.9876940471699804,0.9966737
250,0.9943139009848632,0.9950502296338575,0.9875556206740107,0.9966737
251,0.9942378447039666,0.995198094319926,0.9837594966371204,0.9966737
252,0.9931427281556972,0.9952344135834414,0.9865055751539656,0.9960999
253,0.99420901843454,0.9952344135834414,0.9829706074487359,0.9960999
254,0.9939805679019208,0.9951965232576365,0.9834436487415426,0.9966737
255,0.9938829153931154,0.9952344135834414,0.9832436769267098,0.9960999
256,0.993962633643092,0.9978678079600244,0.982691180111268,0.9960999
257,0.9928569067741546,0.9950949587013932,0.9842850895149973,0.9960999
258,0.9937609436537512,0.9978678079600244,0.9760598900449637,0.9966737
259,0.9938474224620302,0.9950949587013932,0.9794041719770057,0.99555475
260,0.9939619763665906,0.9950949587013932,0.9805559293933215,0.99555475
261,0.9938072346987912,0.9951147818108692,0.9808493523054547,0.99555475
262,0.9938672346537204,0.9951147818108692,0.9913344515837734,0.99555475
263,0.9937394413224854,0.9951147818108692,0.9863553756559641,0.99555475
264,0.9937245117562352,0.9951147818108692,0.9872523099060497,0.99555475
265,0.99371155401949,0.9951147818108692,0.9781742645893678,0.99555475
266,0.9936904272747966,0.9954096893840787,0.9836896171119035,0.99555475
267,0.9937400985989872,0.9951147818108692,0.9865550541281212,0.99555475
268,0.9937362488366206,0.9978678079600244,0.9839252465970926,0.99555475
269,0.9936269531440728,0.9978678079600244,0.9812514186148098,0.99555475
270,0.993394371159158,0.9950584083993056,0.9777764794604606,0.99498093
271,0.9933972819550936,0.9945072427819854,0.979841174368157,0.9972782
272,0.9934967185001176,0.9945072427819854,0.9855194896852628,0.9959927
273,0.9933790660063356,0.9978678079600244,0.9849286694270083,0.99671715
274,0.9934276105708092,0.9945072427819854,0.9819775256390519,0.9972782
275,0.9931298643155948,0.9945072427819854,0.9822449419249705,0.9972782
276,0.9934098641052664,0.9945072427819854,0.9773688963763345,0.9972782
277,0.9933072350743776,0.9945072427819854,0.9842033840568254,0.9972782
278,0.9930686437043053,0.9945072427819854,0.9829430173025969,0.9972782
279,0.9932481740858786,0.9945072427819854,0.9867114042932451,0.9972782
280,0.9931215075143608,0.9978678079600244,0.9893481582689627,0.9972782
281,0.9930066719198708,0.9941377196899572,0.9800226768676432,0.9967044
282,0.9917788794149264,0.9978678079600244,0.9735131743258331,0.9967044
283,0.992965545190201,0.9941278774467908,0.9702784229266391,0.994031
284,0.9928189725303492,0.9941278774467908,0.9714018769348216,0.994031
285,0.992927986532968,0.9978678079600244,0.9739281956770964,0.994031
286,0.9927997237185174,0.9941278774467908,0.974492986846387,0.994031
287,0.99275258760369,0.9978678079600244,0.9725588222129427,0.994031
288,0.9927268599234856,0.994051403679465,0.9733888412844767,0.994031
289,0.9927991603386592,0.9941278774467908,0.9744841484851181,0.994031
290,0.9915146542612928,0.9978678079600244,0.9731932155964038,0.994031
291,0.9924486441700326,0.9941377196899572,0.9743847920617447,0.9946048
292,0.9926935266151912,0.9978678079600244,0.9797737764877139,0.9946048
293,0.9925607567618728,0.9978678079600244,0.9737264179953506,0.9927455
294,0.9925055455357406,0.9941377196899572,0.9746225477180244,0.9946048
295,0.99241963010732,0.9978678079600244,0.9721624572181765,0.994031
296,0.9924193484173908,0.9941377196899572,0.9728322758179888,0.99404377
297,0.992532212182376,0.9941621635708731,0.9721838368793759,0.9927583
298,0.9925943717600964,0.9941621635708731,0.9762684852453738,0.9946048
299,0.9924784094058896,0.9978678079600244,0.9759671942844131,0.9946048
300,0.9911475183868408,0.994036986872573,0.9826843442480873,0.9926307
301,0.992347611382076,0.9941621635708731,0.9761066620476491,0.9926307
302,0.9922850762177832,0.9942270392018855,0.9711655730566429,0.9926307
303,0.9922464846974764,0.9941621635708731,0.9742951253121623,0.9926307
304,0.9922493954934118,0.9942412114690489,0.9714311900015187,0.9926307
305,0.9920975646215476,0.9941717285677532,0.9641248952077051,0.9920569
306,0.9920490200570742,0.9941717285677532,0.967722387757598,0.9920569
307,0.9920481749872866,0.9941717285677532,0.9662135863824098,0.9926307
308,0.9919216962090546,0.9941717285677532,0.9713510328914179,0.9926307
309,0.9919480811657608,0.9941717285677532,0.9718059877861983,0.9926307
310,0.9919304285968612,0.9941717285677532,0.9746459199249259,0.9913452
311,0.9918916492832682,0.9935282399370686,0.9719204579784549,0.9926307
312,0.9918882690041172,0.9935109582518845,0.9730099386827437,0.9926307
313,0.9918766258203752,0.9933890623013069,0.9692234190682947,0.9926307
314,0.991742071930838,0.9935858147492067,0.9706087415859375,0.9926307
315,0.9916649827868677,0.9935447822988226,0.9707737633646086,0.9926307
316,0.9917528700447926,0.9937025816434863,0.9677831672846215,0.99237525
317,0.9916055462117964,0.993487253694399,0.9663210584232398,0.99237525
318,0.9915692082109236,0.9935282861447832,0.9680597200857042,0.99237525
319,0.99162911426921,0.9978678079600244,0.9660926678522482,0.9906421
320,0.9915195368867328,0.9934795370060949,0.9657831132554978,0.9911694
321,0.9914669547666068,0.9978678079600244,0.96942883469506,0.9911694
322,0.991452306890286,0.9934690940626414,0.9664330089826593,0.9929026
323,0.9901387867502072,0.9934938613975578,0.9603336733244165,0.9911694
324,0.9912717436456386,0.9934938613975578,0.9685661639704728,0.9906279
325,0.9913436684742398,0.9978678079600244,0.9564039111334082,0.9906279
326,0.9912998187419202,0.9934938613975578,0.9694042072964246,0.9906279
327,0.990177472167157,0.9934938613975578,0.9644177891485698,0.9906279
328,0.9913044196774312,0.9978678079600244,0.9673811963196328,0.9906279
329,0.9912157812463616,0.9934329596299833,0.9696266362799539,0.9906279
330,0.9911835746977844,0.9934093474879269,0.9693506243461976,0.9906279
331,0.9911917437057324,0.9978678079600244,0.9681178224195379,0.99236107
332,0.9910323072057786,0.9935169652547561,0.9658570204193806,0.9875183
333,0.9899969089225098,0.9978678079600244,0.9696529690457144,0.9875183
334,0.9910377532110776,0.9978678079600244,0.9662313471882841,0.9857851
335,0.9910491147048904,0.9932793189796154,0.9640638277792719,0.9857851
336,0.9909656405891902,0.9978678079600244,0.9615873359857211,0.9848501
337,0.989815594504718,0.9932793189796154,0.9635775241152036,0.9848501
338,0.9907889271069092,0.9932382865292313,0.9638153870962045,0.9865833
339,0.9908189740326956,0.9978678079600244,0.9620721674296442,0.9848501
340,0.9908031993966576,0.9932793189796154,0.9582076285677014,0.98612356
341,0.990790992833057,0.9932793189796154,0.958946434683881,0.98612356
342,0.9907096783401478,0.9932793189796154,0.960314948971107,0.98612356
343,0.9907506172765316,0.9932793189796154,0.9553611691094069,0.98612356
344,0.9906831994867984,0.9978678079600244,0.9557159511358512,0.9860263
345,0.9905921197430086,0.9932793189796154,0.9541642693283339,0.98612356
346,0.9904583170266164,0.9932793189796154,0.9555202422753344,0.98612356
347,0.9903774720169224,0.9932793189796154,0.9528581998859358,0.9860263
348,0.9904250776149652,0.9932793189796154,0.9541160367961556,0.9860263
349,0.9903325894215292,0.9932793189796154,0.9577388216304255,0.98612356
350,0.9903241387236518,0.9932793189796154,0.9571955877157858,0.9860263
351,0.9891365339819462,0.9932793189796154,0.9556915941987827,0.9860263
352,0.9902736223296734,0.9922483324560027,0.9535319393215109,0.98612356
353,0.9902817913376216,0.9922483324560027,0.9526703555898268,0.9860263
354,0.9902317444268588,0.9978678079600244,0.9523425062368487,0.98612356
355,0.9890499612770244,0.9922483324560027,0.9532051522279597,0.98612356
356,0.9900346553730288,0.9922483324560027,0.9525978111206614,0.98612356
357,0.9900733407899788,0.9933043079853245,0.9613621346534211,0.98785675
358,0.9901015097829036,0.9933043079853245,0.9612591594804536,0.9880007
359,0.9888785999033992,0.9918578772693531,0.9602132041475333,0.98785675
360,0.990061040329735,0.9919155444969199,0.966501457993759,0.98785675
