Cycle_Index,Max_Real,Max_RF_Pred,Max_LR_Pred,Max_XGB_Pred
719,0.9695759852950344,0.9731761922670926,0.886660515124822,0.9763221
720,0.9694902576599004,0.9727526452763335,0.885214289679314,0.9763221
721,0.9693376756148916,0.9730377398255109,0.8854961938417631,0.9763221
722,0.9692064081078624,0.9693464339771166,0.886915125937696,0.9763221
723,0.9691798353578704,0.9693464339771166,0.8859413943328057,0.9763221
724,0.96897298105316,0.9676197095804883,0.8824466184227822,0.9763221
725,0.9689496946856754,0.9731761922670926,0.8802141487584195,0.9763221
726,0.9688913848703212,0.9676197095804883,0.8792010526923297,0.9763221
727,0.9687622769860832,0.9676197095804883,0.8758294457545652,0.9763221
728,0.968797394330596,0.9731761922670926,0.8781596246575493,0.9763221
729,0.968670915552364,0.9676197095804883,0.8804240164877271,0.9763221
730,0.968539741941978,0.9676197095804883,0.8797687753557113,0.9763221
731,0.9683115730992878,0.971977139738122,0.8724853628547108,0.9763221
732,0.968222934668218,0.9676197095804883,0.87746992010527,0.97618306
733,0.968164530956221,0.9720453246159044,0.8741256159916511,0.9763221
734,0.9681111976629502,0.9676197095804883,0.8804911455898679,0.97355795
735,0.9680946718537676,0.9676197095804883,0.8759722274896619,0.97355795
736,0.9679442494315498,0.9676197095804883,0.8782935859266269,0.97355795
737,0.9678862213061248,0.9676197095804883,0.8730881087522717,0.97355795
738,0.9666938278356224,0.9676197095804883,0.8745686917982973,0.97355795
739,0.9676761745155498,0.9727327248951458,0.8784064907575089,0.97355795
740,0.9675797426631042,0.9731562718859049,0.8826798925978117,0.97355795
741,0.9674706347638424,0.9676197095804883,0.8848475066793149,0.97355795
742,0.967439367181696,0.9731562718859049,0.8841841856922474,0.97355795
743,0.9672988978036448,0.9727327248951458,0.8762025146444758,0.97355795
744,0.9672317617038412,0.9727327248951458,0.8769009072387024,0.97355795
745,0.9671960809794696,0.9676197095804883,0.8751545639391497,0.97355795
746,0.9671327007453892,0.9731562718859049,0.8702386856262847,0.97355795
747,0.9670177712542564,0.9731562718859049,0.8718093394217259,0.9734189
748,0.9668415272551908,0.9676197095804883,0.8695216626394551,0.97355795
749,0.9667781470211102,0.9676197095804883,0.8659740334994579,0.9734496
750,0.9667216212419748,0.9731562718859049,0.8694512758654147,0.9734496
751,0.9664905416033492,0.9731562718859049,0.871108994231405,0.9734496
752,0.9664011519991348,0.9676197095804883,0.8713469766713495,0.97355795
753,0.9663313867933246,0.9731562718859049,0.8658695090298452,0.9734496
754,0.9661457531299508,0.9730377398255109,0.8623651685226472,0.97355795
755,0.9660325137783934,0.9676197095804883,0.87165653104718,0.97409695
756,0.9659712931671038,0.9731562718859049,0.8637967056586979,0.9739886
757,0.9657883825063792,0.9727327248951458,0.8632349248890956,0.97409695
758,0.9657870679533764,0.9731562718859049,0.8591766467787157,0.97409695
759,0.9656551431698456,0.9731562718859049,0.8613610103451892,0.97409695
760,0.9655831244446016,0.9731562718859049,0.8652754214520351,0.9735925
761,0.9654416222034764,0.9727327248951458,0.8630950467403504,0.97409695
762,0.9653311058545684,0.9731562718859049,0.8606282729297431,0.97409695
763,0.9650700731867996,0.9731562718859049,0.856448714117412,0.9744767
764,0.9650160826170272,0.9676197095804883,0.8554875144454079,0.97409695
765,0.9650144863740948,0.9731562718859049,0.852945452236425,0.9744767
766,0.9649395568529152,0.9676197095804883,0.8573174957589145,0.9745632
767,0.9636101681801554,0.9727327248951458,0.856966349524945,0.9744548
768,0.9645930782399414,0.9676197095804883,0.8555212856246509,0.9739886
769,0.9646000265915292,0.9676197095804883,0.8598094357631476,0.97409695
770,0.9644830313742488,0.9731562718859049,0.8648645106847214,0.9732199
771,0.963258713045098,0.9727327248951458,0.8554435388611523,0.9732199
772,0.9641435011128632,0.9676197095804883,0.8574135859941336,0.9732199
773,0.9641373039344197,0.9676197095804883,0.858963027916944,0.9732199
774,0.9640100739830432,0.9676197095804883,0.8538781894990084,0.9731115
775,0.9637711070263985,0.9676197095804883,0.8580328414992702,0.9732199
776,0.963754487320573,0.9676197095804883,0.859589747024164,0.97268087
777,0.9637547690105022,0.9676197095804883,0.8509018898829463,0.9725725
778,0.9636066940043614,0.9676197095804883,0.863776636476221,0.97268087
779,0.9635162715370732,0.9676197095804883,0.8629539353130087,0.97268087
780,0.9634361777005238,0.9676197095804883,0.8583731003131585,0.97268087
781,0.963391764588346,0.9676197095804883,0.8607515729224556,0.97268087
782,0.9632820933092258,0.9676197095804883,0.8577214105224689,0.97268087
783,0.962977774288996,0.9676197095804883,0.8507578260809927,0.9725725
784,0.962989041886166,0.9731562718859049,0.8506087241626438,0.9725725
785,0.9627672580152054,0.9676197095804883,0.8542677153467001,0.9725725
786,0.962709793269639,0.9731562718859049,0.8503845210324295,0.9725725
787,0.9626388074074688,0.9731562718859049,0.8434854835001592,0.9732199
788,0.9624740187988592,0.9676197095804883,0.8499494632442919,0.97271544
789,0.9624355211751956,0.9676197095804883,0.8529953222420683,0.9732199
790,0.9622622818687084,0.9731562718859049,0.8436627471132574,0.9732199
791,0.9620858500763568,0.9727327248951458,0.847564369853036,0.9731115
792,0.962000591924438,0.9691386495681268,0.8482465002116375,0.9731115
793,0.9617844418520626,0.9676197095804883,0.8387718171596654,0.97271544
794,0.9615722354386964,0.9676197095804883,0.8348964761759489,0.97357774
795,0.961500873989954,0.9691386495681268,0.8368644588506995,0.97357774
796,0.9612981511375392,0.9676197095804883,0.8315457020774757,0.97357774
797,0.9611826582665478,0.9676197095804883,0.8303886615562868,0.974014
798,0.9609267899141486,0.9676197095804883,0.8237226073282048,0.974014
799,0.9609220950819944,0.9676197095804883,0.8234230765779894,0.97213686
800,0.9607486679822214,0.9676197095804883,0.8290135372617842,0.97213686
801,0.9606058511880928,0.9676197095804883,0.8251520079434937,0.97213686
802,0.9604442550653484,0.9731562718859049,0.8177174093021149,0.97213686
803,0.9603872598029974,0.9731562718859049,0.826904394284474,0.97213686
804,0.9603668842314486,0.9676197095804883,0.8218146922515632,0.97213686
805,0.9601116731555508,0.9676197095804883,0.8289148942614739,0.974014
806,0.9600601238984986,0.9676197095804883,0.8287261091416762,0.97305226
807,0.9598592789789454,0.9731562718859049,0.8254694853614454,0.97213686
808,0.9597917672925692,0.9731562718859049,0.8261760182544524,0.97213686
809,0.9594986219728662,0.9676197095804883,0.8259349302196102,0.97213686
810,0.9594483872688172,0.9691386495681268,0.8288671812396498,0.97213686
811,0.9593260399428808,0.9676197095804883,0.8249659026048546,0.974014
812,0.9591752419340906,0.9676197095804883,0.8214976502875455,0.97213686
813,0.958946321918256,0.9676197095804883,0.8217630391985349,0.97213686
814,0.9587200310084276,0.9731562718859049,0.8131434704247835,0.97213686
815,0.9586699840976648,0.9731562718859049,0.814457804847802,0.97213686
816,0.9584894208530172,0.9731562718859049,0.8180387707139403,0.97213686
817,0.9583878246852022,0.9731562718859049,0.8161428924458314,0.97213686
818,0.9582982472877016,0.9731562718859049,0.8210701304520982,0.97213686
819,0.9582033177815454,0.9731562718859049,0.8150365371775368,0.97213686
820,0.958110454001537,0.9731562718859049,0.8192485243108265,0.97213686
821,0.9579539282975188,0.9731562718859049,0.8135486946455408,0.97213686
822,0.9578118626765352,0.9731562718859049,0.8233390869556183,0.97213686
823,0.9576388111633344,0.9731562718859049,0.8214762803915856,0.97213686
824,0.9574828488391746,0.9691386495681268,0.8180492510197936,0.97213686
825,0.957362285549457,0.9676197095804883,0.8173073185636685,0.97213686
826,0.9571550556581742,0.9676197095804883,0.823252366406178,0.974014
827,0.957020220078708,0.9676197095804883,0.8165097329037145,0.974014
828,0.9568655723075514,0.9676197095804883,0.8202394010269494,0.97213686
829,0.956702004355302,0.9676197095804883,0.8203592376138995,0.97213686
830,0.9566074504357182,0.9730377398255109,0.8100750252737804,0.97213686
831,0.956390643086841,0.9676197095804883,0.8117687272370661,0.97213686
832,0.9562010657644576,0.9676197095804883,0.8146502561422098,0.97213686
833,0.956061253662908,0.9676197095804883,0.8162686581085234,0.97213686
834,0.9559004087133082,0.9676197095804883,0.8129860695928993,0.97213686
835,0.9557339299651232,0.9676197095804883,0.8132346078968942,0.97213686
836,0.9556060427372448,0.9676197095804883,0.8140931742245743,0.97213686
837,0.9554151508618588,0.9676197095804883,0.8126261693913632,0.97213686
838,0.9553020993035874,0.9691386495681268,0.8178768024708158,0.974014
839,0.9551244468548756,0.9676197095804883,0.809083177480364,0.974014
840,0.9549291418372644,0.9676197095804883,0.8133442772159248,0.97213686
841,0.9548072639945436,0.9676197095804883,0.8101506274502409,0.97213686
842,0.954697123232208,0.9676197095804883,0.8065058861738559,0.9704606
843,0.954500034178378,0.9676197095804883,0.7999644867425025,0.9704606
844,0.9542824756563564,0.9676197095804883,0.8046210371053983,0.9704606
845,0.9542222879081406,0.9676197095804883,0.8078951432000099,0.9704606
846,0.9538780628146007,0.9676197095804883,0.8152318136396057,0.9704606
847,0.9537748704038532,0.9676197095804883,0.8064205336690164,0.9704606
848,0.9536243540849924,0.9676197095804883,0.7971714688679395,0.9704606
849,0.9534123354649124,0.9676197095804883,0.8030529428588757,0.9704606
850,0.9531805046531422,0.9676197095804883,0.7998233511309928,0.9704606
851,0.9530540258749104,0.9676197095804883,0.8129385813172769,0.9704606
852,0.9527608805552072,0.9676197095804883,0.8081241560905781,0.9704606
853,0.9527202233087526,0.9676197095804883,0.8049698080766448,0.9704606
854,0.9524962798150012,0.9676197095804883,0.801778443269914,0.9704606
855,0.9523149653972092,0.9676197095804883,0.7995157100859307,0.9704606
856,0.9520970312886152,0.9676197095804883,0.8043076913498379,0.9704606
857,0.9519682050943062,0.9691386495681268,0.8056648987694142,0.9704606
858,0.951728768654446,0.9676197095804883,0.8007037035569406,0.9704606
859,0.9514670787101756,0.9676197095804883,0.8025688418507371,0.9704606
860,0.9512196610556538,0.9676197095804883,0.8001568575236182,0.9704606
861,0.9510836048198276,0.9676197095804883,0.7957201132670835,0.9687063
862,0.9509070791308326,0.9676197095804883,0.7975864901835061,0.9690959
863,0.950670177900336,0.9676197095804883,0.7963569545682071,0.9687063
864,0.9505062343615144,0.9676197095804883,0.7956312439971531,0.97122765
865,0.9501360937944836,0.9691386495681268,0.7961678037758781,0.9687063
866,0.950122854367809,0.971977139738122,0.7921532347984346,0.97122765
867,0.9498239813528778,0.9676197095804883,0.7919406610357208,0.9679254
868,0.9496505542531049,0.9676197095804883,0.7941475620043665,0.9679254
869,0.9494219159271994,0.9676197095804883,0.7952891029671276,0.9679254
870,0.9491948738442264,0.9676197095804883,0.7935207775389022,0.9679254
871,0.9489883951260882,0.9676197095804883,0.7930345478368809,0.9679254
872,0.9487125267887124,0.9676197095804883,0.7919499828016237,0.9686252
873,0.9485187241173904,0.9676197095804883,0.7890614263372246,0.9686252
874,0.9482394755008636,0.9676197095804883,0.7878092902428834,0.9679254
875,0.9480387244779536,0.9676197095804883,0.7928292785140023,0.9696797
876,0.9478154382607036,0.9676197095804883,0.7915594351977113,0.9679254
877,0.9476002271547592,0.9676197095804883,0.7988965974243852,0.9696797
878,0.9474307437139954,0.9676197095804883,0.8054997542656309,0.9696797
879,0.9472035138377364,0.9676197095804883,0.8021756601604834,0.9696797
880,0.946935345025093,0.9676197095804883,0.803894155413412,0.9696797
881,0.9467169414332834,0.9676197095804883,0.7905102045645958,0.97044677
882,0.9464926223529596,0.9676197095804883,0.7902143175871246,0.9679254
883,0.9461915897152378,0.9676197095804883,0.7895085652630851,0.9686252
884,0.945876003097838,0.9676197095804883,0.7906292996416989,0.9686252
885,0.9456571300228132,0.9676197095804883,0.7878597143206199,0.9686252
886,0.9454280222136924,0.9676197095804883,0.794300762467198,0.9686252
887,0.9452194777694064,0.9676197095804883,0.7915678207344965,0.96782815
888,0.9449606047244284,0.9676197095804883,0.7937716516660357,0.9686252
889,0.9446910274621392,0.9676197095804883,0.7889790875859255,0.9686252
890,0.944352248373898,0.9676197095804883,0.7896778961350304,0.9686252
891,0.9440756288633776,0.9676197095804883,0.7912630933391656,0.9686252
892,0.9438199483042642,0.9676197095804883,0.7909513558231422,0.9686252
893,0.9434981645084212,0.9610497553658897,0.7885274657379031,0.9679534
894,0.9431218267629472,0.9610497553658897,0.7891862756056776,0.9679534
895,0.9429136579052336,0.9676197095804883,0.787093420502076,0.9686252
896,0.9425403248523384,0.961867729849681,0.7869398379130813,0.9673309
897,0.9422518743647892,0.9610497553658897,0.7846300337990129,0.9679534
898,0.9419765694072718,0.9610497553658897,0.7901824786968525,0.9679534
899,0.9417181658455092,0.9610497553658897,0.790046818162882,0.9679534
900,0.9413794806539112,0.961867729849681,0.7834428333352095,0.9679534
901,0.9409598565559764,0.9615273054128313,0.7804499167130511,0.9679534
902,0.9406866173246068,0.9610497553658897,0.7826139713453867,0.97034276
903,0.9403417349545654,0.9617624960537327,0.785486272201051,0.9673309
904,0.9400463361154284,0.9617624960537327,0.7812562593490437,0.97034276
905,0.9396835194865584,0.9617624960537327,0.778771919506846,0.97034276
906,0.9392983554566344,0.9610497553658897,0.7777524896937515,0.96751916
907,0.9390305622305636,0.9617624960537327,0.7827166106530535,0.97034276
908,0.9387014263275671,0.9584581089073285,0.7771977136778478,0.97034276
909,0.938271041674335,0.9576790354121982,0.7756031688772269,0.97034276
910,0.937858121796716,0.9576790354121982,0.7822446150503554,0.97034276
911,0.9374841502466478,0.9576790354121982,0.775016203137199,0.9697482
912,0.9370690425772452,0.9576790354121982,0.7815094462565514,0.9673309
913,0.9367177376768168,0.9576790354121982,0.7816655570970159,0.96751916
914,0.9362777286176688,0.9576790354121982,0.7722382405425378,0.97034276
915,0.9359330340409134,0.9576790354121982,0.7650587987637297,0.9684425
916,0.9355353348091384,0.9576790354121982,0.768977915235544,0.9684425
917,0.93516136325907,0.9576790354121982,0.7735329286445205,0.9684425
918,0.9346954387264312,0.9576790354121982,0.7665714422223022,0.9684425
919,0.934220950819943,0.9576790354121982,0.7747499637852558,0.9684425
920,0.9337807727468376,0.9576790354121982,0.7746501788978318,0.9684425
921,0.9334626603097388,0.9576790354121982,0.7712427233312652,0.9684425
922,0.9330077592429978,0.9576790354121982,0.776387236764871,0.9684425
923,0.9324329803320336,0.9576790354121982,0.7788924670602028,0.9684425
924,0.9320015909847204,0.9576790354121982,0.7689453906375331,0.967917
925,0.9315583331017216,0.9576790354121982,0.7763199865150523,0.9684425
926,0.9311041080908108,0.9576790354121982,0.7729329763718069,0.9657645
927,0.9304592635047788,0.9576790354121982,0.7791171548807357,0.96337515
928,0.9300615079350176,0.9576790354121982,0.7659021890407224,0.9657645
929,0.9295041280720164,0.9576790354121982,0.7760922442751612,0.96516997
930,0.928993827985857,0.9576790354121982,0.7780195662855768,0.9657645
931,0.9284483729965274,0.9576790354121982,0.7751949105163816,0.96337515
932,0.9279020259890886,0.9576790354121982,0.7704514743928776,0.9657645
933,0.9273163362881982,0.9576790354121982,0.774261219389853,0.9657645
934,0.9267671348228096,0.9576790354121982,0.7756288399189524,0.9657645
935,0.926202487359634,0.9576790354121982,0.7791518337594433,0.9657645
936,0.9255515864401228,0.957319220525611,0.7729956773493392,0.9657645
937,0.9249453615433904,0.957319220525611,0.7667893898058467,0.9657645
938,0.9243419817149432,0.957319220525611,0.7698105765241482,0.9657645
939,0.9237110713907446,0.957319220525611,0.768640885919181,0.9657645
940,0.9230780296127478,0.957319220525611,0.7659150272841972,0.9657645
941,0.9224263493510992,0.957319220525611,0.769518545134987,0.9657645
942,0.9217827348110912,0.957319220525611,0.7702869176266949,0.9657645
943,0.9211183503336337,0.957319220525611,0.774181278055705,0.9657645
944,0.920450219380117,0.957319220525611,0.7720005139054928,0.9657645
945,0.9198621165354994,0.9576790354121982,0.7685036747280054,0.9657645
946,0.9191211217869508,0.957319220525611,0.7706363171447149,0.96294093
947,0.918453601161614,0.957319220525611,0.765667468280273,0.9657645
948,0.917691958541252,0.957319220525611,0.7662762274893706,0.9657645
949,0.9170545505693518,0.9398162792051452,0.7641708540614053,0.9657645
950,0.9163464572045392,0.9622397360467592,0.7687350904816186,0.96337515
951,0.9157708989514376,0.957319220525611,0.7704427741712504,0.96337515
952,0.914979584991861,0.9398162792051452,0.773574834722166,0.9657645
953,0.9142195480040956,0.9398162792051452,0.7729085185354327,0.9657645
954,0.9135439240984607,0.9622397360467592,0.7638036998020348,0.9637424
955,0.9128234082077684,0.9622397360467592,0.7629001317142514,0.96294093
956,0.9120178219584436,0.9622397360467592,0.7656501279209627,0.96275264
957,0.9114148364958976,0.9622397360467592,0.766819279757115,0.9637424
958,0.9106808276575944,0.938884571099881,0.7688728424291197,0.9637424
959,0.9099412319690277,0.9622397360467592,0.7691195312417068,0.9637424
960,0.9092279930681744,0.938884571099881,0.7654080662102963,0.9637424
961,0.908512228347622,0.938884571099881,0.7698654748432114,0.96102715
962,0.9078156091525942,0.9622397360467592,0.7738419481936984,0.9637424
963,0.9070812153380542,0.9392016203192205,0.7736347649426224,0.9637424
964,0.9064068120887796,0.9622397360467592,0.7662259049218237,0.9637424
965,0.905661394808342,0.9392016203192205,0.7694220877441104,0.9637424
966,0.9049381934736576,0.9392016203192205,0.767571107475934,0.9637424
967,0.9042066541170676,0.9392016203192205,0.7626226843950723,0.9637424
968,0.9033625608544144,0.9560366189807998,0.7627089158846607,0.9632169
969,0.902728007340464,0.9560366189807998,0.7690639163850748,0.9637424
970,0.9020138764215014,0.956331926692943,0.7612059224662192,0.9637424
971,0.9013207220126032,0.9560366189807998,0.762367109706366,0.9637424
972,0.9005870605918794,0.9565693959471235,0.7655739431520043,0.9637424
973,0.8998211550639211,0.9560366189807998,0.7666154663427328,0.9637424
974,0.8990833434115731,0.9560366189807998,0.7670632180837591,0.9631478
975,0.8983473815230938,0.955289018561194,0.7607754294164245,0.9637424
976,0.8976185276104958,0.955289018561194,0.7667874807757074,0.9637424
977,0.8968955985760763,0.9554183686739668,0.7668184899755391,0.9637424
978,0.8961842657770774,0.9547160529082137,0.7663514926992846,0.96324867
979,0.8954406325328583,0.9547160529082137,0.7611123331255689,0.96324867
980,0.8947253185161927,0.9550293839039764,0.7602455037667578,0.96324867
981,0.8940227744429864,0.955289018561194,0.7619808479131597,0.9637424
982,0.8932954792146636,0.9813058750553114,0.7630275188563274,0.96324867
983,0.892609104143396,0.9550293839039764,0.7701030972626204,0.96324867
984,0.8918289263256892,0.9550293839039764,0.7661457689715969,0.96324867
985,0.891147706180127,0.9550293839039764,0.76130068331531,0.9627375
986,0.8904820916566448,0.9550293839039764,0.7632543831978176,0.9627375
987,0.8897843550915643,0.9550293839039764,0.7659745263674085,0.9627375
988,0.8890061866620195,0.9550293839039764,0.7660223985840088,0.9627375
989,0.8883071637129287,0.9550293839039764,0.7628400600541646,0.9627375
990,0.8875640375105822,0.9550293839039764,0.7638313696573752,0.96255845
991,0.8869030145329468,0.9550293839039764,0.7614719143946719,0.9619639
992,0.8861892685902208,0.9811494170614008,0.7612079750219766,0.9606495
993,0.8854375790140252,0.9545647341789718,0.7606546102501992,0.96255845
994,0.8847371570049526,0.9545647341789718,0.7580972486005993,0.96255845
995,0.8840838617210429,0.9545647341789718,0.7645330568112417,0.96255845
996,0.8832247731644897,0.9811494170614008,0.7603111001334336,0.96255845
997,0.8824489615406863,0.9811050573236636,0.7675011303956338,0.9619639
998,0.8817706428013952,0.9637153372760562,0.7592778926682558,0.96255845
999,0.8810000893896043,0.9811050573236636,0.7667377198648034,0.9588586
1000,0.8803204279283171,0.9810553024826882,0.7659014937044262,0.9588586
1001,0.8796956772239044,0.9529923865915679,0.7646588573377495,0.95945317
1002,0.8789687200234967,0.9634502308267867,0.7673753351004906,0.95945317
1003,0.8782454623508265,0.980854623087021,0.7665297730601972,0.9575442
1004,0.8774930403808148,0.980854623087021,0.7590623268722808,0.95945317
1005,0.8768197075532714,0.9527474927716346,0.762899963169967,0.95945317
1006,0.8760322527457257,0.980854623087021,0.7629444118939228,0.9575442
1007,0.875398544301563,0.980854623087021,0.7685126790313382,0.9575442
1008,0.8746366106016071,0.980854623087021,0.768360769396039,0.9575442
1009,0.8739748646198201,0.980854623087021,0.7719112903816985,0.9575442
1010,0.8732800951886609,0.980854623087021,0.7716130077753967,0.95945317
1011,0.8725626497181975,0.980854623087021,0.7601102357999293,0.95724756
1012,0.8719101337764255,0.980854623087021,0.7664334271212417,0.9575442
1013,0.871142275198291,0.980854623087021,0.7645747944785196,0.9575442
1014,0.870485224048658,0.980854623087021,0.7692350681269857,0.9554105
1015,0.8697523983080576,0.980854623087021,0.7650224197794702,0.95731944
1016,0.8690983142923462,0.980854623087021,0.7761291093588629,0.9554105
1017,0.8683259111166866,0.980854623087021,0.7665607341805418,0.9554105
1018,0.8675629727226496,0.980854623087021,0.7733064248976395,0.9554105
1019,0.8669501375022443,0.980854623087021,0.7647066622217865,0.9551138
1020,0.8662535183072163,0.980854623087021,0.7590183558586321,0.95731944
1021,0.8654947207551394,0.980854623087021,0.7661185691210799,0.95731944
1022,0.8648114254937649,0.980854623087021,0.7613514023642841,0.95731944
1023,0.8640902898852283,0.980854623087021,0.7677320814039236,0.9554105
1024,0.8633707880782813,0.9765451345114518,0.7762869091920628,0.9551138
1025,0.8626553613856441,0.9765451345114518,0.771069670375757,0.9336012
1026,0.8618910802696111,0.9765451345114518,0.7684812014765992,0.93337566
1027,0.8612134375861503,0.9765451345114518,0.7686730075090691,0.93337566
1028,0.8604575977783304,0.9765451345114518,0.7706679881379525,0.93337566
1029,0.8597340114674092,0.9765451345114518,0.7707959025021979,0.93337566
1030,0.8589232702923792,0.9765451345114518,0.7698002560922784,0.93337566
1031,0.8581980032315469,0.9765451345114518,0.7676209618226164,0.93337566
1032,0.8574762009568444,0.9765451345114518,0.7789883894383663,0.93337566
1033,0.8568207742191368,0.9765451345114518,0.7727626815096887,0.93337566
1034,0.8560667841751857,0.9765451345114518,0.776337992109967,0.93337566
1035,0.8554336297212172,0.9765451345114518,0.7693502320019069,0.93337566
1036,0.8547084753363566,0.9765451345114518,0.76759886317421,0.93337566
1037,0.8539510205062758,0.9728640190597455,0.7717179059622087,0.9098917
1038,0.8532950303887097,0.9728640190597455,0.7764975269042645,0.9098917
1039,0.852556833760125,0.9838418041372788,0.7745585778613324,0.91174257
1040,0.8518504774832095,0.9838418041372788,0.7818591698533155,0.91174257
1041,0.8510977738232686,0.9838418041372788,0.7760991163793404,0.9150456
1042,0.8502676242121133,0.9838418041372788,0.7714598276063296,0.91503406
1043,0.8496232209403035,0.9838418041372788,0.7755583879991611,0.91503406
1044,0.8487893154634251,0.9838418041372788,0.7727948768901505,0.91503406
1045,0.8481524145333975,0.9838418041372788,0.7675352962267833,0.9150456
1046,0.8474444901825426,0.9838418041372788,0.7677066594048293,0.9150456
1047,0.8467229132597835,0.9838418041372788,0.780275702862749,0.9150456
1048,0.8459278997724697,0.9838418041372788,0.7811717982392058,0.91398734
1049,0.8452233369214371,0.9838418041372788,0.7871235786610399,0.91398734
1050,0.844475290534993,0.9838418041372788,0.7769668726840058,0.9033762
1051,0.8437627746382914,0.9838418041372788,0.7860431371669869,0.9017234
1052,0.8429684935447936,0.9840376878856232,0.7816513998887344,0.9033762
1053,0.842268681863901,0.9840376878856232,0.7815110792178926,0.90336466
1054,0.8415397152753312,0.9840376878856232,0.7828726998360364,0.89999276
1055,0.8408184200425014,0.9840376878856232,0.7888782008680171,0.89915365
1056,0.8401197820696473,0.9840376878856232,0.7822968491328401,0.89915365
1057,0.8393692192531687,0.9840376878856232,0.7824825815165078,0.8943868
1058,0.8386178583152238,0.9840376878856232,0.7889915284233018,0.8847516
1059,0.8380197460884538,0.9840376878856232,0.7770172940424194,0.8847516
1060,0.837219925093014,0.9840376878856232,0.7884253987076136,0.88445497
1061,0.836562535915466,0.9840376878856232,0.7873309346080385,0.8847516
1062,0.8358544425506536,0.9840376878856232,0.78773705903701,0.8847516
1063,0.8352188843426221,0.9840376878856232,0.7914931833024151,0.8780146
1064,0.8344690445302952,0.9840376878856232,0.7942312305103322,0.8776979
1065,0.8337826131210418,0.9840376878856232,0.7904902832891073,0.8744785
1066,0.8331233272313036,0.9840376878856232,0.7959336588997358,0.8744785
1067,0.832372586011203,0.8920629835990843,0.7929975774117839,0.85545003
1068,0.8316923705597217,0.8922073549819445,0.7927723989594777,0.85545003
1069,0.8310009532387206,0.8920629835990843,0.8042733240627659,0.85200745
1070,0.8303600241427049,0.8867864393116789,0.8016687732865766,0.85287744
1071,0.8297249635868819,0.8765614652369185,0.8033372466228577,0.85287744
1072,0.8290153115377943,0.8637861559603885,0.8066162493949027,0.84858066
1073,0.8284124856995413,0.8629248623557575,0.8134617781925846,0.84824884
1074,0.8278829368015499,0.8629248623557575,0.8112373635059048,0.8482766
1075,0.8273685428217519,0.8629248623557575,0.8079862484682662,0.84860843
1076,0.8268922051513953,0.8629248623557575,0.8190971150583748,0.84860843
